first_period_h,sick,worked_days,working_hours_monthly,working_hours_daily,age,second_period_h,third_period_h
0.0,0.0,0.0,0.0,0.0,31,0.0,0.0
0.0,1.0,8.0,64.0,7.990012484394508,31,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31,0.0,0.0
0.0,0.0,5.0,40.0,7.984031936127745,31,0.0,0.0
0.0,0.0,31.0,248.0,7.9974201870364405,31,0.0,0.0
0.0,0.0,9.0,52.0,5.7713651498335174,31,36.0,0.0
0.0,0.0,24.0,115.80000000000004,4.822990420658059,31,99.80000000000004,0.0
0.0,0.0,31.0,150.2,4.843598839084167,31,150.2,0.0
0.0,0.0,30.0,143.0,4.765078307230922,31,143.0,0.0
0.0,0.0,31.0,158.99999999999997,5.127378265075781,31,143.0,0.0
113.75,0.0,31.0,208.0,6.7075137052563685,32,88.0,6.25
99.0,0.0,29.0,193.25,6.661496035849707,32,88.0,6.25
113.75,0.0,31.0,208.0,6.7075137052563685,32,88.0,6.25
14.75,0.0,30.0,177.15,5.903032322559147,32,130.40000000000003,0.0
0.0,0.0,31.0,248.0,7.9974201870364405,32,0.0,0.0
0.0,0.0,30.0,240.0,7.9973342219260255,32,0.0,0.0
6.75,0.0,31.0,222.74999999999991,7.1831667204127685,32,160.0,0.0
91.0,0.0,31.0,200.0,6.449532408900354,32,104.0,5.0
8.0,0.0,30.0,168.79999999999995,5.624791736087969,32,160.79999999999995,0.0
91.0,0.0,31.0,199.8,6.443082876491454,32,103.8,5.0
22.75,0.0,30.0,220.0,7.330889703432188,32,196.0,1.25
76.25,1.0,31.0,213.75,6.892937762012254,32,100.5,5.0
0.0,0.0,31.0,248.0,7.9974201870364405,33,0.0,0.0
0.0,0.0,28.0,224.0,7.997143877186718,33,0.0,0.0
40.0,0.0,31.0,160.4,5.172524991938085,33,48.4,32.0
0.0,0.0,2.0,16.0,7.960199004975125,33,16.0,0.0
0.0,0.0,28.0,145.0,5.17672259907176,33,145.0,0.0
40.0,0.0,30.0,135.2,4.505164945018326,33,39.2,16.0
0.0,0.0,7.0,48.0,6.847360912981455,33,24.0,0.0
0.0,0.0,27.0,175.19999999999993,6.486486486486482,33,79.20000000000002,0.0
0.0,0.0,30.0,144.0,4.798400533155616,33,144.0,0.0
0.0,1.0,31.0,215.99999999999991,6.965495001612379,33,72.00000000000001,0.0
0.0,0.0,30.0,136.8,4.558480506497833,33,136.8,0.0
97.75,0.0,31.0,195.55,6.306030312802322,33,92.8,5.0
0.0,0.0,31.0,158.39999999999995,5.10802966784908,34,158.39999999999995,0.0
22.5,0.0,28.0,125.4,4.476972509817922,34,80.4,22.5
60.0,0.0,31.0,150.0,4.837149306675267,34,45.0,45.0
37.5,1.0,30.0,203.0,6.764411862712429,34,15.0,22.5
0.0,0.0,31.0,248.0,7.9974201870364405,34,0.0,0.0
38.35,0.0,30.0,205.6899999999999,6.854048650449848,34,15.34,0.0
0.0,0.0,31.0,175.67999999999995,5.665269267978069,34,152.67,23.01
0.0,1.0,31.0,195.99999999999991,6.320541760722342,34,108.00000000000004,0.0
0.0,0.0,30.0,158.39999999999995,5.278240586471175,34,158.39999999999995,0.0
0.0,0.0,31.0,158.39999999999995,5.10802966784908,34,158.39999999999995,0.0
7.5,1.0,30.0,146.90000000000003,4.895034988337222,34,108.90000000000002,22.5
53.5,1.0,31.0,178.5,5.7562076749435676,34,30.5,46.5
0.0,0.0,31.0,248.0,7.9974201870364405,35,0.0,0.0
24.0,0.0,28.0,175.5,6.2656194216351295,35,23.5,24.0
24.0,0.0,31.0,172.0,5.5465978716543045,35,76.00000000000001,16.0
0.0,0.0,30.0,216.0,7.197600799733423,35,0.0,24.0
46.5,0.0,31.0,154.5,4.982263785875523,35,39.0,69.0
45.51000000000001,0.0,30.0,144.2,4.8050649783405515,35,53.18000000000001,45.51000000000001
55.01,0.0,31.0,165.03,5.321831667204127,35,47.01,39.01
0.0,0.0,31.0,248.0,7.9974201870364405,35,0.0,0.0
